NoTakeAction,理性一點!不放槍就是贏!
NoTakeAction,我有我的想法
NoTakeAction,這張我也有
NoTakeAction,先留一手好了
NoTakeAction,吃了也沒意義
NoTakeAction,這張拿好了好像也沒意義吧
NoTakeAction,先過好了
NoTakeAction,先不要吃好了
NoTakeAction,我就先不碰了
NoTakeAction,這張我就先不要了
Nothing,太無聊了吧
Nothing,上家~做事阿
Nothing,好悶喔
Nothing,牌都沒再動怎麼玩QAQ
Nothing,現在是大家都要拚門清就是了
GoodStart,唉呦，我這組牌還不胡你們
GoodStart,哇!馬上就要聽牌了
GoodStart,我的牌有點好喔
GoodStart,挖賽，一進聽
GoodStart,我要來搶錢啦
ThrowGoodFirst,唉呦，沒打字，牌很好喔
ThrowGoodFirst,你沒有字牌喔
ThrowGoodFirst,你要留字當安全牌是不是阿
ThrowGoodFirst,抓到，是不是有字可以碰阿
ThrowGoodFirst,想碰風牌齁，碰風
Eat,吃
Eat,不吃白不吃，吃了一定不會變白癡
Eat,這張牌好甜喔
Eat,上家你太棒了
Eat,恕我吃先
Eat,能吃就是福
Eat,太了解我了吧
Eat,哎呀這個我吃
Eat,我一向就是有牌就吃
Eat,吃這個不會變胖
Eat,欸這比我媽煮的乾麵還好吃欸
Eat,要抓住哥哥的心，要先抓住他的胃阿
Eat,不准動!我吃
Eat,你真懂我，這樣都餵的到
Eat,吃飽飽
EatLastCard,缺少的才是最好的
EatLastCard,狗屎運拉
EatLastCard,連屑屑都要吃乾淨
EatLastCard,爽拉吃到絕章
EatLastCard,好險沒拆牌，就整這張牌
EatLastCard,真好，這也能吃到!
EatLastCard,甜到爆炸
EatLastCard,哇，這張牌比你的笑容還甜欸
EatLastCard,我終於等到你 還好我沒放棄
EatLastCard,等到我都睡著了
EatTwoSeq,大吃特吃
EatTwoSeq,不錯吃，再來喔
EatTwoSeq,好吃hold不住
EarTwoSeq,謝謝大爺
EatThreeUp,真的吃到飽
EatThreeUp,還不夠我還很餓
EatThreeUp,齁~好吃到飛起來
EatThreeUp,大爺這麼犒賞我
CantEatLastCard,不給吃喔
CantEatLastCard,運氣太差了吧
CantEatLastCard,這牌在耍我是不是
CantEat,不給吃喔
CantEat,可惡給我拉
CantEat,神啊給我機會啊
CantEat,大哥~餵我餵我
WantEat,好想要喔
WantEat,上家我也想要那張
WantEat,上家你等等就跟打吧
WantEat,心裡不知道吐血吐了幾次
WantEat,我的心在淌血…
WantEat,怎麼都在你們那阿
WantEat,唉呦你們很會打牌喔
Pon,碰
Pon,碰起來
Pon,碰到妳了拉阿哈哈
Pon,再碰一下
Pon,我沒有碰很大力喔
Pon,碰!給你秀秀
Pon,碰碰碰碰碰
Pon,總會碰到了拉
Pon,唉喲!送我就不客氣收下囉
Pon,盜壘阻殺，我碰
Pon,唉喲!送我就不客氣收下囉
Pon,歐碰這張拉
Pon,吹泡泡我最厲害了，碰!
Pon,借我碰一下下
Pon,阿碰!
Pon,阿哈哈哈，碰!
Pon,碰喔
PonLastCard,碰到了拉，等好久
Pon,我一碰你就笑，你那翩翩風采太美妙
Pon,唉呦，運氣不差耶
PonLastCard,哈哈哈碰到運氣了拉
PonLastCard,上帝顯靈拉
PonLastCard,唉呦~絕張也給我碰到
PonLastCard,我終於等到你 還好我沒放棄
PonLastCard,等到我都睡著了
PonTwoSeq,有些時候你不想碰都不行
PonTwoSeq,再碰再碰樂在其中
PonTwoSeq,越碰越開心
PonTwoSeq,碰碰車
PonThreeUp,碰碰碰是要放鞭炮嗎
PonThreeUp,碰好碰滿拉
PonThreeUp,這場碰起來
PonThreeUp,哎呀厲害啦，這個牌也能碰的到
PonFourNoEat,碰碰胡我來拉
PonFourNoEat,要碰碰胡囉
PonFourNoEat,年輕人，很衝喔~~~
PonFourNoEat,猜猜看，會是哪張呢?
Gon,槓
Gon,我每天清晨都要喊槓
Gon,好ㄟ
Gon,單槓
Gon,槓槓槓，槓槓槓槓槓，我要槓
Gon,我槓
Gon,槓，這張是我的
Gon,嘿嘿，槓
Gon,我槓
Gon,這張牌被我拿光光了
Gon,清境農場，槓羚羊
Gon,拿起牌，預備，槓
Gon,我要槓
GonTwoSeq,都給我槓起來
GonTwoSeq,再槓一次
GonThreeUp,看到會怕齁!槓!
GonThreeUp,摸一口，槓!!!
PonGon,碰槓
PonGon,加槓
PonGon,水拉，手氣不錯
PonGon,我運氣蠻好的
PonGon,碰槓拉
OnGon,暗槓
OnGon,哈哈哈才不跟你們說是什麼牌咧
OnGon,想知道嗎?才不告訴你咧
OnGon,這是神賜予的機會
OnGon,你們就慢慢猜吧
OtherOnGon,不要蓋到我要的牌阿
OtherOnGon,你喜歡偷偷來齁
ActionManyTimes,我快要聽牌囉，你們小心一點
ActionManyTimes,你們對我太好了吧
ActionManyTimes,不要再讓我了，你們會輸
ActionManyTimes,感謝上帝保佑
ActionManyTimes,多來一點，我想要全求人
ActionManyTimes,謝謝大家，拿到這張我就要聽牌囉
NoAction,怎麼都不餵我一點好牌呢
NoAction,我真的會氣死
NoAction,我整個就不開心了
NoAction,我整個就不爽了
NoAction,上家拜託了，給我張甜的吧
BaEat,甜的
BaEat,這張餵給你啦
BaEat,吃牌要秀氣一點
BaEat,別這樣子拉
BaEat,天哪
BaEat,你這樣也太失禮了吧
BaEat,藍瘦，香菇
BaEat,有種再吃吃看
BaEat,你很敢喔
BaEat,你真的要吃嗎
BaEat,我不會被擊敗，不會被擊敗
BaEat,好好好~給你吃給你吃
BaEatTwoSeq,有這麼容易吃的喔
BaEatTwoSeq,你這樣吃下去都被我養大了嘛
BaEatTwoSeq,挖靠
BaEatTwoSeq,再吃啊~ 胖死你
BaEatThreeUp,不要鬧了拉你少吃一點
BaEatThreeUp,吃三小叮噹拉
BaEatThreeUp,你再吃，出來面對喔
BaEatThreeUp,吃得很飽喔
BaPon,這張餵給你啦
BaPon,碰的人家好痛喔
BaPon,別碰我的牌
BaPon,我要生氣?!
BaPon,你也留點活口給人家好不好
BaPon,oh no
BaPon,喂!碰碰車可以好好開嗎
BaPon,亨~我真的生氣嘍
BaPon,欸不公平不公平
BaPon,為什麼這位仁兄可以這麼容易的碰牌
BaPon,亨!搞甚麼
BaPon,碰什麼碰拉
BaPon,你再碰試試看
BaPon,上碰下自摸
BaPonTwoSeq,你再碰我就生氣
BaPonTwoSeq,去碰別人拉
BaPonTwoSeq,不要碰我肩膀
BaPonTwoSeq,遇到你這碰龜阿
BaPonTwoSeq,唉呦~這像話嗎
BaPonTwoSeq,碰沒關係，別胡我
BaPonTwoSeq,都給你們啦
BaPonThreeUp,我就看你能碰幾次
BaPonThreeUp,我要生氣?!
BaPonThreeUp,ㄟ你是有事是不是
BaGon,這張餵給你啦
BaGon,就知道你缺這張拉
BaGon,送你不謝
BaGon,有槓有還阿
BaGonTwoSeq,這你也槓的到
BaGonTwoSeq,別再槓囉
BaGonTwoSeq,你是不是故意的阿
BaGonThreeUp,再槓沒關係啊
BaGonThreeUp,我就看你能槓幾次
BaGonThreeUp,你是不是故意的阿
BaManyTimes,各位別鬧了
BaManyTimes,不要再拿我的牌了
BaManyTimes,我都不知道該打什麼了
BaManyTimes,慘
BaManyTimes,我不會打牌
BaManyTimes,我的牌是有沒有那麼甜
BaManyTimes,傻眼
BaManytTimes,太傻眼了
BaManyTimes,不要逼我喔
BaManyTimes,都給你們， 要得通通來拿
Dangerous,拜託不要放槍
Dangerous,拜託拜託
Dangerous,好緊張
Dangerous,希望沒事
Dangerous,好啦這張有沒有要!
Dangerous,應該不是你吧?
Dangerous,這張應該沒事吧
OtherDangerous,挖這張牌你也敢打
OtherDangerous,你哪來的勇氣阿
OtherDangerous,想輸錢是不是阿
OtherDangerous,挖看清楚再打好不好
OtherDangerous,你敢打這張叫你一聲哥
OtherDangerous,想嚇死誰啊
OtherDangerous,你不怕放槍阿
OtherDangerous,你是錢很多喔這牌也敢打
OtherDangerous,這張牌沒出現過幾次欸
OtherDangerous,唉呦~這種牌你也敢打
OtherDangerous,很敢衝喔兄弟
OtherDangerous,你是怕輸不夠多是不是
OtherDangerous,不見也敢打， 看來是聽囉
Follow,看我盯死你!
Follow,跟打
Follow,這牌一定不會放槍
Follow,穩穩打
Follow,下家抱歉囉
Follow,我這輪才不要放槍
Follow,誰都別想胡我
Follow,我跟打
Follow,不放槍就是贏拉
Follow,就不信有人可以胡這張
Follow,小心就是本
Follow,這張絕對沒事
Follow,跟打絕對不會錯啦
OtherFollow,不要跟打了好不好
OtherFollow,又跟打
OtherFollow,打這張沒意思阿
OtherFollow,丟點別的東西好不好
OtherFollow,下次打個好牌吧
OtherFollow,不想放槍也不是這樣打牌的喔
OtherFollow,多沒意思阿
OtherFollow,再打安全牌沒關係啊
OtherFollow,再跟打你就胡不了拉
OtherFollow,不要那麼龜好不好
OtherFollow,別怕齁
SubTingNum,這次摸真的猛
SubTingNum,哇! 神進牌欸
SubTingNum,有點東西喔
SubTingNum,可以可以，讓你們看看什麼叫麻將俠
SubTingNum,真的是要什麼牌就有什麼牌
SubTingNum,摸到了好東西
SubTingNum,摸一張~ 進
SubTingNum,進張進張
SubTingNum,這張剛好我需要
SubTingNum,老子要出國深造，機票錢就靠你們了
SubTingNum,神來一手
SubTingNum,這就是我要的
SubTingNum,離胡牌又近了一步阿
SubTingNum,這張水啦
SubTingNum,嘿嘿真棒
SubTingNum,來了
SubTingNum,我感應到你了
PassDraw,讓我摸一下牌嘛
PassDraw,好啊，都別玩啊
PassDraw,阿跳過我是怎樣
PassDraw,給我摸阿
PassDraw,我要摸阿
PassDraw,好想摸個牌
PassDraw,嗚嗚嗚不要跳過我啊
PassDraw,這樣我怎麼進牌
PassDraw,都給你們玩就好了啊!
PassDraw,我想摸牌啊
PassDraw,我現在手很癢喔
PassDraw,再不給我摸牌沒關係啊
PassDraw,就這樣跳過我沒關係啊ㄋ
ThrowBefore,齁剛剛才丟過這張喔
ThrowBefore,這張牌怎麼又來了阿
ThrowBefore,手氣真的很差
ThrowBefore,這牌在耍我啊!
ThrowBefore,你又來啊
ThrowBefore,這麼喜歡我啊， 一直來
ThrowBefore,又是你，我的天
ThrowBefore,你很面熟喔
Useless,我不要這張拉
Useless,下次最好給我摸到我要的牌喔
Useless,爛東西
Useless,再摸不到我要的我真的會生氣喔
Useless,這張是什麼鬼阿
Useless,挖這張完全沒用
Useless,不要再讓我摸到了喔
Useless,哀無奈啊，什麼時候才能摸到我要的
Useless,上天總愛捉弄人
Useless,怎麼還有這張啊?
Safe,好險阿
Safe,這張絕對不會放槍的
Safe,打這張一定沒事
Safe,摸到安全的
Safe,是一個好東西呢
Safe,放炮是不可能的啦
Safe,哈哈 趕快打這張
Safe,現摸現打沒煩惱
Ting,聽囉~
Ting,換我聽牌了拉
Ting,我聽!我聽!我聽聽聽
Ting,喔~有人要倒大楣囉
Ting,阿哈哈哈哈，小心打
Ting,聽牌~ 了~
Ting,大家做好拉 我聽牌拉
Ting,聽了，我真的好想贏
Ting,要注意拉，不要亂打喔
Ting,我聽了，大家注意
Ting,聽牌拉
Ting,我聽嘍，加油加油再加油
Ting,開始聽牌，四家互不相讓，氣氛相當緊張
Ting,挖~把你手上的牌打出來給我胡就對了
Ting,聽牌最大
Ting,快!誰放個槍!我受不了了
Ting,這把我豁出去了
Ting,給我小心打，我要自摸
Ting,來囉 要贏一把了
OtherTing,唉呦，會打喔
OtherTing,接下來要小心點打牌囉
OtherTing,這也太危險了吧
OtherTing,小心，別放槍
TingFast,哈哈我聽超快的
TingFast,牌太好了吧
TingFast,唉呦牌很不錯喔
TingFast,運氣超好的
TingFast,踩到狗屎運
TingFast,不會手下留情的，各位小心點
TingFast,誰敢攔我胡，我就跟他拚了
TingFast,小心打喔，這把你輸不起
TingFast,小心點，我要拼自摸!
TingFast,啊哈聽了
TingFast,好香的牌阿~
OtherTingFast,唉呦，會打喔
OtherTingFast,接下來要小心點打牌囉
OtherTingFast,這也太危險了吧
OtherTingFast,小心，別放槍
OtherTingFast,男人最忌快喔
OtherTingFast,太快聽牌了吧
OtherTingFast,牌太好了吧
Zimo,歐~ 天然的最好~
Zimo,嗚呼呼呼呼自摸一下拉~
Zimo,自摸拉
Zimo,手氣就是這麼好
Zimo,各位觀眾，我自摸了!
Zimo,再見全壘打，自摸!
Zimo,沒有人可以在我手上跑掉的
Zimo,財神到~
Zimo,皇天不負苦心人，還是給我摸到了
Zimo,感謝大家的捧場
Zimo,呼!自摸拉
Zimo,後至給我超級賽亞人!自摸拉
Zimo,能自摸我絕不手軟
Zimo,胡拉胡啦!看我優雅的手到擒來
Zimo,自摸! 哈
Zimo,不是在開玩笑的
Zimo,你們真雖阿~吐錢喔喔喔
Zimo,自摸! 收三家， 貪財貪財
Zimo,天選之人就是我
Zimo,胡拉胡啦!看我優雅的手到擒來
Hu,久等囉 胡
Hu,偶胡了
Hu,挖~你怎麼對我這麼好
Hu,胡牌拉
Hu,太強了，我是說我本人拉
Hu,胡拉，夢有你而美
Hu,恭喜胡牌，得分
Hu,賭神不是叫假的
Hu,出門在外靠朋友拉!胡你這張嘍
Hu,謝謝，愛妳喔
Hu,鋼鐵人不是當假的拉
Hu,我的字典裡只有胡牌，因為已鎖定你
Hu,喔耶贏了!喔耶贏了!
Hu,讓我胡牌誰都跑不掉
Hu,哎呀!胡你們剛剛好
Hu,貪財貪財拉
Hu,哈哈哈，準備輸錢吧
Hu,是我太強，還是你太弱?
Hu,該繳學費瞜!
Hu,收錢囉
BaHu,先贏是小贏，後贏是大贏
BaHu,別人氣，你不氣，心平氣和就是牌技
BaHu,無論是手氣好還是手氣差，笑到最後才是硬道理
BaHu,麻將裡頭有鬼
BaHu,別難過，這只是一時的
BaHu,各位大哥，請手下留情阿
BaHu,這張你也可以胡!賽到的吧
BaHu,別這樣啦
BaHu,齁~一直放槍
BaHu,哎呀~沒注意到
BaHu,這麼快
BaHu,這次算我特別招待，下次就沒這麼好康的
BaHu,太扯了吧!這你也要
BaHu,老子有錢，送你啦
Draws,又是和平的一晚
Draws,這把沒賺錢，下把賺回來
Draws,放過你們一條路
Draws,流局爽拉，誰都沒賺
Draws,大家打得很小心喔
KeepWin,新的一局，大家小心點
KeepWin,好想要自摸阿
KeepWin,我的好運來了嗎
KeepWin,我要繼續連莊!
KeepWin,我看我的運都來了
KeepWin,我連莊勢不可擋
KeepWin,打好打滿，別烙跑喔
KeepWin,最近想買新手機，錢就靠你們了
KeepWin,小賭怡情，大賭成家裡業
KeepWin,新的一局，繼續收錢囉
KeepWin,大家注意喔，放槍可是會輸很多錢的
KeepWin,爬得越高，跌得越重
KeepWin,不要高興得太早
KeepWin,只讓你爽一下而已
LotsOfFlowers,來吧!八仙過海
LotsOfFlowers,這是七搶一的節奏嗎
LotsOfFlowers,小心一點，不要亂補花
LotsOfFlowers,叫我花花公子
LotsOfFlowers,歡迎來到我的花花世界
LotsOfFlowers,有沒有看過這麼多花啊?
LotsOfFlowers,花花花，讓你花錢瞜
ThrowSlow,唉呦是不是想轉聽
ThrowSlow,不要怕放槍
ThrowSlow,快點拉
ThrowSlow,快快快!我快睡著了
ThrowSlow,期待你打出我要的牌
ThrowSlow,喂!還醒著嗎
ThrowSlow,我先睡一覺，輪到我再叫我
ThrowSlow,你是睡著了嗎?
ThrowSlow,想那麼久
ThrowSlow,打牌阿
ThrowSlow,又還沒聽想那麼久
ThrowSlow,趕快打來放槍啦
c1,一萬
c2,二萬
c3,三萬
c4,四萬
c5,五萬
c6,六萬
c7,七萬
c8,八萬
c9,九萬
c4,眥牙咧嘴笑哈哈
c7,十字路口把腿翹
c8,東洋鬍子兩邊飄
c9,勾人打牌不學好
d1,一筒
d1,披薩
d1,大頭看電視
d2,二筒
d2,睪丸兩粒
d3,三筒
d4,四筒
d5,五筒
d6,六筒
d7,七筒
d8,八筒
d9,九筒
d1,一面銅鑼兩面敲
d2,金絲眼鏡掛眉梢
d3,斜陽夕照紅滿天
d4,四張凳子一般高
d5,四菜一湯一起搞
d9,滿臉的大麻子愛搽雪花膏
d1,一餅
d2,二餅
d3,三餅
d4,四餅
d5,五餅
d6,六餅
d7,七餅
d8,八餅
d9,九餅
b1,一索
b1,小鳥
b2,二索
b3,三索
b4,四索
b5,五索
b6,六索
b7,七索
b8,八索
b9,九索
b1,一條
b2,二條
b3,三條
b4,四條
b5,五條
b6,六條
b7,七條
b8,八條
b9,九條
b1,一根扁担兩頭挑
b1,小雞無毛飛不高
b2,橫吹笛子豎吹簫
b3,兩山沒有一山高
b4,京九鐵路雙軌道
b5,紅褲帶來綠褲腰
b6,三座樓房一樣高
b7,中間一桿紅旗飄
b8,繃子床它不槓腰
b9,三根黃瓜切兩刀，長江黃河浪滔滔
o1,東風
o1,東
o1,阿東
o1,東風無力百花殘
o1,穿了道袍又束腰
o2,南風
o2,南拉，讓你覺得胡的很難
o2,南
o2,掛羊頭賣狗肉
o2,台南人打南
o3,西風
o3,西
o3,你個傻西瓜
o3,進了棺材還戴帽
o4,北風
o4,北
o4,兩人靠背又翹腳
o4,兩情不悅背靠背
o5,紅中
o5,櫻桃小口帶把刀
o6,青發
o6,發財
o6,發
o6,出水蛤蟆水上飄
o6,祝大家發財
o7,白板
o7,白皮
o7,刀切豆腐兩面光
o7,白面書生文章好
f1,補花
f2,補花
f3,補花
f4,補花
f5,補花
f6,補花
f7,補花
f8,補花
